Count,bubble_sort,merge_sort
10,62000,138000
110,4412000,1278000
210,17230000,2406000
310,38360000,3438000
410,60100000,4744000
510,115366000,6284000
610,159386000,8178000
710,219892000,9024000
810,277542000,10688000
910,323620000,11746000
1010,431146000,15100000
1110,497330000,18960000
1210,618434000,17314000
1310,737278000,18658000
1410,815362000,20144000
1510,941918000,22790000
1610,1099826000,24058000
1710,1203904000,27778000
1810,1378318000,31228000
1910,1512560000,27720000
2010,1628578000,29198000
2110,1761276000,30648000
2210,1926610000,37162000
2310,2174022000,36816000
2410,2425944000,42952000
2510,2650920000,43734000
2610,2855642000,40746000
2710,3073904000,49104000
2810,3182660000,45108000
2910,3520546000,50732000
